id,kind,tag,file,lineStart,lineEnd,name,content,childText,tooltip,command,style,layout
"xaml:Themes/Skins/Material.xaml:140:75","style","Setter","Themes/Skins/Material.xaml","140","157","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:141:76","style","Setter","Themes/Skins/Material.xaml","141","157","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:143:77","style","ControlTemplate","Themes/Skins/Material.xaml","143","155","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:144:78","layout","Border","Themes/Skins/Material.xaml","144","148","bg","","","","","","{""Margin"":""4,2"",""Padding"":""{TemplateBinding Padding}"",""CornerRadius"":""8""}"
"xaml:Themes/Skins/Material.xaml:147:79","layout","ContentPresenter","Themes/Skins/Material.xaml","147","147","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:151:80","style","Setter","Themes/Skins/Material.xaml","151","157","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:152:81","style","Setter","Themes/Skins/Material.xaml","152","157","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:161:82","style","Setter","Themes/Skins/Material.xaml","161","214","","{TemplateBinding SelectionBoxItem} | ▾","{TemplateBinding SelectionBoxItem} | ▾","","","","{}"
"xaml:Themes/Skins/Material.xaml:163:83","style","ControlTemplate","Themes/Skins/Material.xaml","163","212","","{TemplateBinding SelectionBoxItem} | ▾","{TemplateBinding SelectionBoxItem} | ▾","","","","{}"
"xaml:Themes/Skins/Material.xaml:164:84","layout","Grid","Themes/Skins/Material.xaml","164","189","root","{TemplateBinding SelectionBoxItem} | ▾","{TemplateBinding SelectionBoxItem} | ▾","","","","{}"
"xaml:Themes/Skins/Material.xaml:165:85","layout","Border","Themes/Skins/Material.xaml","165","190","bd","{TemplateBinding SelectionBoxItem} | ▾","{TemplateBinding SelectionBoxItem} | ▾","","","","{""CornerRadius"":""12""}"
"xaml:Themes/Skins/Material.xaml:168:86","layout","Grid","Themes/Skins/Material.xaml","168","189","","{TemplateBinding SelectionBoxItem} | ▾","{TemplateBinding SelectionBoxItem} | ▾","","","","{}"
"xaml:Themes/Skins/Material.xaml:173:87","layout","ContentPresenter","Themes/Skins/Material.xaml","173","178","","{TemplateBinding SelectionBoxItem}","","","","","{""Grid.Column"":""0"",""Margin"":""16,8,0,8"",""VerticalAlignment"":""Center""}"
"xaml:Themes/Skins/Material.xaml:179:88","text","TextBlock","Themes/Skins/Material.xaml","179","183","","▾","","","","","{""Grid.Column"":""1"",""HorizontalAlignment"":""Center"",""VerticalAlignment"":""Center""}"
"xaml:Themes/Skins/Material.xaml:184:89","action","ToggleButton","Themes/Skins/Material.xaml","184","188","","","","","","","{""Grid.ColumnSpan"":""2"",""BorderThickness"":""0""}"
"xaml:Themes/Skins/Material.xaml:191:90","layout","Popup","Themes/Skins/Material.xaml","191","205","PART_Popup","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:195:91","layout","Border","Themes/Skins/Material.xaml","195","204","","","","","","","{""MinWidth"":""{Binding ActualWidth, ElementName=root}"",""MaxHeight"":""300"",""Margin"":""4"",""CornerRadius"":""12"",""BorderThickness"":""1""}"
"xaml:Themes/Skins/Material.xaml:203:92","layout","ScrollViewer","Themes/Skins/Material.xaml","203","203","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:209:93","style","Setter","Themes/Skins/Material.xaml","209","214","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:218:94","style","Style","Themes/Skins/Material.xaml","218","221","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:219:95","style","Setter","Themes/Skins/Material.xaml","219","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:220:96","style","Setter","Themes/Skins/Material.xaml","220","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:227:97","style","Style","Themes/Skins/Material.xaml","227","280","MD3ButtonBase","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:228:98","style","Setter","Themes/Skins/Material.xaml","228","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:229:99","style","Setter","Themes/Skins/Material.xaml","229","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:230:100","style","Setter","Themes/Skins/Material.xaml","230","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:231:101","style","Setter","Themes/Skins/Material.xaml","231","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:232:102","style","Setter","Themes/Skins/Material.xaml","232","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:233:103","style","Setter","Themes/Skins/Material.xaml","233","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:234:104","style","Setter","Themes/Skins/Material.xaml","234","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:235:105","style","Setter","Themes/Skins/Material.xaml","235","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:237:106","style","ControlTemplate","Themes/Skins/Material.xaml","237","277","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:238:107","layout","Grid","Themes/Skins/Material.xaml","238","247","OuterGrid","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:239:108","layout","Border","Themes/Skins/Material.xaml","239","244","root","","","","","","{""Padding"":""{TemplateBinding Padding}"",""CornerRadius"":""20""}"
"xaml:Themes/Skins/Material.xaml:243:109","layout","ContentPresenter","Themes/Skins/Material.xaml","243","243","","","","","","","{""HorizontalAlignment"":""Center"",""VerticalAlignment"":""Center""}"
"xaml:Themes/Skins/Material.xaml:245:110","layout","Border","Themes/Skins/Material.xaml","245","321","StateLayer","","","","","","{""Opacity"":""0"",""CornerRadius"":""20""}"
"xaml:Themes/Skins/Material.xaml:270:111","style","Setter","Themes/Skins/Material.xaml","270","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:273:112","style","Setter","Themes/Skins/Material.xaml","273","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:274:113","style","Setter","Themes/Skins/Material.xaml","274","279","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:282:114","style","Style","Themes/Skins/Material.xaml","282","285","PrimaryButton","","","","","{StaticResource MD3ButtonBase}","{}"
"xaml:Themes/Skins/Material.xaml:283:115","style","Setter","Themes/Skins/Material.xaml","283","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:284:116","style","Setter","Themes/Skins/Material.xaml","284","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:286:117","style","Style","Themes/Skins/Material.xaml","286","289","TonalButton","","","","","{StaticResource MD3ButtonBase}","{}"
"xaml:Themes/Skins/Material.xaml:287:118","style","Setter","Themes/Skins/Material.xaml","287","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:288:119","style","Setter","Themes/Skins/Material.xaml","288","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:290:120","style","Style","Themes/Skins/Material.xaml","290","293","SuccessButton","","","","","{StaticResource MD3ButtonBase}","{}"
"xaml:Themes/Skins/Material.xaml:291:121","style","Setter","Themes/Skins/Material.xaml","291","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:292:122","style","Setter","Themes/Skins/Material.xaml","292","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:294:123","style","Style","Themes/Skins/Material.xaml","294","297","DestructiveButton","","","","","{StaticResource MD3ButtonBase}","{}"
"xaml:Themes/Skins/Material.xaml:295:124","style","Setter","Themes/Skins/Material.xaml","295","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:296:125","style","Setter","Themes/Skins/Material.xaml","296","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:299:126","style","Style","Themes/Skins/Material.xaml","299","340","OutlinedButton","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:300:127","style","Setter","Themes/Skins/Material.xaml","300","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:301:128","style","Setter","Themes/Skins/Material.xaml","301","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:302:129","style","Setter","Themes/Skins/Material.xaml","302","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:303:130","style","Setter","Themes/Skins/Material.xaml","303","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:304:131","style","Setter","Themes/Skins/Material.xaml","304","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:305:132","style","Setter","Themes/Skins/Material.xaml","305","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:306:133","style","Setter","Themes/Skins/Material.xaml","306","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:307:134","style","Setter","Themes/Skins/Material.xaml","307","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:308:135","style","Setter","Themes/Skins/Material.xaml","308","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:309:136","style","Setter","Themes/Skins/Material.xaml","309","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:310:137","style","Setter","Themes/Skins/Material.xaml","310","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:312:138","style","ControlTemplate","Themes/Skins/Material.xaml","312","337","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:313:139","layout","Grid","Themes/Skins/Material.xaml","313","325","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:314:140","layout","Border","Themes/Skins/Material.xaml","314","321","root","","","","","","{""Padding"":""{TemplateBinding Padding}"",""CornerRadius"":""20"",""BorderThickness"":""{TemplateBinding BorderThickness}""}"
"xaml:Themes/Skins/Material.xaml:320:141","layout","ContentPresenter","Themes/Skins/Material.xaml","320","320","","","","","","","{""HorizontalAlignment"":""Center"",""VerticalAlignment"":""Center""}"
"xaml:Themes/Skins/Material.xaml:322:142","layout","Border","Themes/Skins/Material.xaml","322","365","StateLayer","","","","","","{""Opacity"":""0"",""CornerRadius"":""20""}"
"xaml:Themes/Skins/Material.xaml:328:143","style","Setter","Themes/Skins/Material.xaml","328","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:331:144","style","Setter","Themes/Skins/Material.xaml","331","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:334:145","style","Setter","Themes/Skins/Material.xaml","334","339","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:343:146","style","Style","Themes/Skins/Material.xaml","343","395","DialKey","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:344:147","style","Setter","Themes/Skins/Material.xaml","344","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:345:148","style","Setter","Themes/Skins/Material.xaml","345","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:346:149","style","Setter","Themes/Skins/Material.xaml","346","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:347:150","style","Setter","Themes/Skins/Material.xaml","347","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:348:151","style","Setter","Themes/Skins/Material.xaml","348","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:349:152","style","Setter","Themes/Skins/Material.xaml","349","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:350:153","style","Setter","Themes/Skins/Material.xaml","350","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:351:154","style","Setter","Themes/Skins/Material.xaml","351","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:352:155","style","Setter","Themes/Skins/Material.xaml","352","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:353:156","style","Setter","Themes/Skins/Material.xaml","353","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:354:157","style","Setter","Themes/Skins/Material.xaml","354","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:355:158","style","Setter","Themes/Skins/Material.xaml","355","357","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:358:159","style","Setter","Themes/Skins/Material.xaml","358","394","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:360:160","style","ControlTemplate","Themes/Skins/Material.xaml","360","392","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:361:161","layout","Border","Themes/Skins/Material.xaml","361","365","root","","","","","","{""CornerRadius"":""40""}"
"xaml:Themes/Skins/Material.xaml:364:162","layout","ContentPresenter","Themes/Skins/Material.xaml","364","364","","","","","","","{""HorizontalAlignment"":""Center"",""VerticalAlignment"":""Center""}"
"xaml:Themes/Skins/Material.xaml:368:163","style","Setter","Themes/Skins/Material.xaml","368","394","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:369:164","style","Setter","Themes/Skins/Material.xaml","369","394","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:372:165","style","Setter","Themes/Skins/Material.xaml","372","394","","","","","","","{}"
"xaml:Themes/Skins/Material.xaml:373:166","style","Setter","Themes/Skins/Material.xaml","373","394","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:1:1","control","ResourceDictionary","Themes/Skins/Optimus.xaml","1","332","","{TemplateBinding SelectionBoxItem} | ▾","{TemplateBinding SelectionBoxItem} | ▾","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:11:2","style","Style","Themes/Skins/Optimus.xaml","11","18","MacSplitter","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:12:3","style","Setter","Themes/Skins/Optimus.xaml","12","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:13:4","style","Setter","Themes/Skins/Optimus.xaml","13","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:14:5","style","Setter","Themes/Skins/Optimus.xaml","14","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:15:6","style","Setter","Themes/Skins/Optimus.xaml","15","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:16:7","style","Setter","Themes/Skins/Optimus.xaml","16","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:17:8","style","Setter","Themes/Skins/Optimus.xaml","17","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:21:9","style","Style","Themes/Skins/Optimus.xaml","21","56","NavButton","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:22:10","style","Setter","Themes/Skins/Optimus.xaml","22","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:23:11","style","Setter","Themes/Skins/Optimus.xaml","23","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:24:12","style","Setter","Themes/Skins/Optimus.xaml","24","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:25:13","style","Setter","Themes/Skins/Optimus.xaml","25","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:26:14","style","Setter","Themes/Skins/Optimus.xaml","26","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:27:15","style","Setter","Themes/Skins/Optimus.xaml","27","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:28:16","style","Setter","Themes/Skins/Optimus.xaml","28","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:29:17","style","Setter","Themes/Skins/Optimus.xaml","29","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:30:18","style","Setter","Themes/Skins/Optimus.xaml","30","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:31:19","style","Setter","Themes/Skins/Optimus.xaml","31","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:33:20","style","ControlTemplate","Themes/Skins/Optimus.xaml","33","53","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:34:21","layout","Border","Themes/Skins/Optimus.xaml","34","41","bg","","","","","","{""Padding"":""{TemplateBinding Padding}"",""CornerRadius"":""0"",""BorderThickness"":""0""}"
"xaml:Themes/Skins/Optimus.xaml:40:22","layout","ContentPresenter","Themes/Skins/Optimus.xaml","40","40","","","","","","","{""VerticalAlignment"":""Center""}"
"xaml:Themes/Skins/Optimus.xaml:44:23","style","Setter","Themes/Skins/Optimus.xaml","44","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:45:24","style","Setter","Themes/Skins/Optimus.xaml","45","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:46:25","style","Setter","Themes/Skins/Optimus.xaml","46","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:49:26","style","Setter","Themes/Skins/Optimus.xaml","49","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:50:27","style","Setter","Themes/Skins/Optimus.xaml","50","55","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:59:28","style","Style","Themes/Skins/Optimus.xaml","59","65","Card","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:60:29","style","Setter","Themes/Skins/Optimus.xaml","60","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:61:30","style","Setter","Themes/Skins/Optimus.xaml","61","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:62:31","style","Setter","Themes/Skins/Optimus.xaml","62","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:63:32","style","Setter","Themes/Skins/Optimus.xaml","63","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:64:33","style","Setter","Themes/Skins/Optimus.xaml","64","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:67:34","style","Style","Themes/Skins/Optimus.xaml","67","70","TonalCard","","","","","{StaticResource Card}","{}"
"xaml:Themes/Skins/Optimus.xaml:68:35","style","Setter","Themes/Skins/Optimus.xaml","68","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:69:36","style","Setter","Themes/Skins/Optimus.xaml","69","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:73:37","style","Style","Themes/Skins/Optimus.xaml","73","79","SectionLabel","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:74:38","style","Setter","Themes/Skins/Optimus.xaml","74","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:75:39","style","Setter","Themes/Skins/Optimus.xaml","75","111","","","","","","","{}"
"xaml:Themes/Skins/Optimus.xaml:76:40","style","Setter","Themes/Skins/Optimus.xaml","76","111","","","","","","","{}"
